VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
24,5;10,5              ;16,8            ;29/05/15                        ;29/05/15  ;2015-05-29 00:00
25,1;7                 ;16,3            ;30/05/15                        ;30/05/15  ;2015-05-30 00:00
27,1;10,3              ;18,5            ;31/05/15                        ;31/05/15  ;2015-05-31 00:00
27,3;12                ;19,7            ;01/06/15                        ;01/06/15  ;2015-06-01 00:00
29,9;12,4              ;21,3            ;02/06/15                        ;02/06/15  ;2015-06-02 00:00
31,3;17,4              ;24,3            ;03/06/15                        ;03/06/15  ;2015-06-03 00:00
30,3;18,4              ;24,5            ;04/06/15                        ;04/06/15  ;2015-06-04 00:00
29,6;16,6              ;23,6            ;05/06/15                        ;06/06/15  ;2015-06-05 00:00
30,2;11,4              ;21,5            ;06/06/15                        ;06/06/15  ;2015-06-06 00:00
30,1;11,3              ;21,6            ;07/06/15                        ;07/06/15  ;2015-06-07 00:00
30  ;13,6              ;21,2            ;08/06/15                        ;08/06/15  ;2015-06-08 00:00
27,4;12,4              ;19,1            ;09/06/15                        ;09/06/15  ;2015-06-09 00:00
21,6;13,5              ;16,3            ;10/06/15                        ;10/06/15  ;2015-06-10 00:00
21,3;12,3              ;15,9            ;11/06/15                        ;11/06/15  ;2015-06-11 00:00
24  ;10,4              ;17,4            ;12/06/15                        ;12/06/15  ;2015-06-12 00:00
19,9;12,8              ;15,7            ;13/06/15                        ;13/06/15  ;2015-06-13 00:00
22  ;9,8               ;16,2            ;14/06/15                        ;14/06/15  ;2015-06-14 00:00
22,7;8,3               ;15,8            ;15/06/15                        ;15/06/15  ;2015-06-15 00:00
17,9;12,9              ;15,1            ;16/06/15                        ;16/06/15  ;2015-06-16 00:00
23,3;10,5              ;17,3            ;17/06/15                        ;17/06/15  ;2015-06-17 00:00
26,3;9,9               ;18,6            ;18/06/15                        ;18/06/15  ;2015-06-18 00:00
23,7;12,5              ;18,1            ;19/06/15                        ;19/06/15  ;2015-06-19 00:00
27,8;9,5               ;19,1            ;20/06/15                        ;20/06/15  ;2015-06-20 00:00
30,2;11                ;20,6            ;21/06/15                        ;21/06/15  ;2015-06-21 00:00
32  ;13,9              ;22,1            ;22/06/15                        ;22/06/15  ;2015-06-22 00:00
26,9;15,6              ;20,8            ;23/06/15                        ;23/06/15  ;2015-06-23 00:00
27,2;11,7              ;19,6            ;24/06/15                        ;24/06/15  ;2015-06-24 00:00
30,5;13,4              ;21,8            ;25/06/15                        ;25/06/15  ;2015-06-25 00:00
32,9;13,7              ;23,7            ;26/06/15                        ;26/06/15  ;2015-06-26 00:00
32,5;15                ;23,5            ;27/06/15                        ;27/06/15  ;2015-06-27 00:00
34,2;14,8              ;24,5            ;28/06/15                        ;28/06/15  ;2015-06-28 00:00
35,3;14,9              ;25,4            ;29/06/15                        ;29/06/15  ;2015-06-29 00:00
35,5;22,5              ;28,8            ;30/06/15                        ;30/06/15  ;2015-06-30 00:00
34  ;23,4              ;28,3            ;01/07/15                        ;01/07/15  ;2015-07-01 00:00
31,3;23,2              ;26,6            ;02/07/15                        ;02/07/15  ;2015-07-02 00:00
33  ;23,7              ;27,4            ;03/07/15                        ;03/07/15  ;2015-07-03 00:00
34,6;23,2              ;28,4            ;04/07/15                        ;04/07/15  ;2015-07-04 00:00
35,9;21                ;28,4            ;05/07/15                        ;06/07/15  ;2015-07-05 00:00
36,7;15,2              ;26,7            ;06/07/15                        ;06/07/15  ;2015-07-06 00:00
37  ;20,2              ;29,5            ;07/07/15                        ;08/07/15  ;2015-07-07 00:00
24,8;14,8              ;20,2            ;08/07/15                        ;08/07/15  ;2015-07-08 00:00
29,7;12,5              ;20              ;09/07/15                        ;09/07/15  ;2015-07-09 00:00
36,3;13,8              ;24,5            ;10/07/15                        ;10/07/15  ;2015-07-10 00:00
30,3;16,7              ;22,7            ;11/07/15                        ;11/07/15  ;2015-07-11 00:00
32  ;13,9              ;22,3            ;12/07/15                        ;12/07/15  ;2015-07-12 00:00
33,5;12                ;22,9            ;13/07/15                        ;13/07/15  ;2015-07-13 00:00
35,5;14,1              ;24,5            ;14/07/15                        ;14/07/15  ;2015-07-14 00:00
35,8;16,4              ;26,5            ;15/07/15                        ;15/07/15  ;2015-07-15 00:00
35,8;20,6              ;27,8            ;16/07/15                        ;16/07/15  ;2015-07-16 00:00
35,1;19,1              ;26              ;17/07/15                        ;17/07/15  ;2015-07-17 00:00
31,7;19,5              ;24,8            ;18/07/15                        ;18/07/15  ;2015-07-18 00:00
32  ;16                ;24,3            ;19/07/15                        ;19/07/15  ;2015-07-19 00:00
34  ;16,6              ;26              ;20/07/15                        ;20/07/15  ;2015-07-20 00:00
34,8;18                ;26,5            ;21/07/15                        ;21/07/15  ;2015-07-21 00:00
27,9;16,3              ;22,1            ;22/07/15                        ;22/07/15  ;2015-07-22 00:00
32,2;15,6              ;23,4            ;23/07/15                        ;23/07/15  ;2015-07-23 00:00
31,1;17,6              ;23,9            ;24/07/15                        ;24/07/15  ;2015-07-24 00:00
23,4;14,6              ;18,8            ;25/07/15                        ;25/07/15  ;2015-07-25 00:00
31,2;9,9               ;20,3            ;26/07/15                        ;26/07/15  ;2015-07-26 00:00
26,3;16,8              ;21,3            ;27/07/15                        ;27/07/15  ;2015-07-27 00:00
30,8;12,7              ;21,4            ;28/07/15                        ;28/07/15  ;2015-07-28 00:00
29,1;16,8              ;22,3            ;29/07/15                        ;29/07/15  ;2015-07-29 00:00
22,7;15,3              ;18              ;30/07/15                        ;30/07/15  ;2015-07-30 00:00
20,3;14,4              ;17,3            ;31/07/15                        ;31/07/15  ;2015-07-31 00:00
23,7;11,6              ;17,6            ;01/08/15                        ;01/08/15  ;2015-08-01 00:00
30,1;11,5              ;21,1            ;02/08/15                        ;02/08/15  ;2015-08-02 00:00
32,5;19,9              ;25,7            ;03/08/15                        ;03/08/15  ;2015-08-03 00:00
29,5;18,4              ;23,2            ;04/08/15                        ;04/08/15  ;2015-08-04 00:00
32,7;19,1              ;25,8            ;05/08/15                        ;05/08/15  ;2015-08-05 00:00
34,3;16,2              ;26,3            ;06/08/15                        ;06/08/15  ;2015-08-06 00:00
31,9;19,1              ;25,4            ;07/08/15                        ;07/08/15  ;2015-08-07 00:00
18,9;14,7              ;16,9            ;08/08/15                        ;08/08/15  ;2015-08-08 00:00
22,9;12                ;17,2            ;09/08/15                        ;09/08/15  ;2015-08-09 00:00
30,5;10,5              ;20,2            ;10/08/15                        ;10/08/15  ;2015-08-10 00:00
32,2;17,3              ;24,8            ;11/08/15                        ;11/08/15  ;2015-08-11 00:00
33,5;19,2              ;26,2            ;12/08/15                        ;12/08/15  ;2015-08-12 00:00
25  ;17,9              ;21              ;13/08/15                        ;13/08/15  ;2015-08-13 00:00
20,6;15,2              ;17,1            ;14/08/15                        ;14/08/15  ;2015-08-14 00:00
21,5;13,8              ;17,1            ;15/08/15                        ;16/08/15  ;2015-08-15 00:00
25,9;8,3               ;17,6            ;16/08/15                        ;16/08/15  ;2015-08-16 00:00
25,9;14,5              ;19,8            ;17/08/15                        ;17/08/15  ;2015-08-17 00:00
24,6;11,3              ;18,4            ;18/08/15                        ;18/08/15  ;2015-08-18 00:00
27,5;7,6               ;18              ;19/08/15                        ;19/08/15  ;2015-08-19 00:00
30,9;10,7              ;20,5            ;20/08/15                        ;20/08/15  ;2015-08-20 00:00
32,5;16,3              ;24              ;21/08/15                        ;21/08/15  ;2015-08-21 00:00
28,6;20,1              ;23,5            ;22/08/15                        ;22/08/15  ;2015-08-22 00:00
25,5;17,5              ;20,9            ;23/08/15                        ;23/08/15  ;2015-08-23 00:00
22,7;14,5              ;18,4            ;24/08/15                        ;24/08/15  ;2015-08-24 00:00
27,3;9,1               ;18,1            ;25/08/15                        ;25/08/15  ;2015-08-25 00:00
30,2;17,6              ;23,6            ;26/08/15                        ;26/08/15  ;2015-08-26 00:00
31,7;19,4              ;25,3            ;27/08/15                        ;27/08/15  ;2015-08-27 00:00
32,6;18,2              ;25,9            ;28/08/15                        ;28/08/15  ;2015-08-28 00:00
32,2;21,6              ;26,6            ;29/08/15                        ;29/08/15  ;2015-08-29 00:00
30,7;21,1              ;25,6            ;30/08/15                        ;31/08/15  ;2015-08-30 00:00
29,1;16,9              ;21,1            ;31/08/15                        ;31/08/15  ;2015-08-31 00:00
23,8;13,8              ;18,7            ;01/09/15                        ;01/09/15  ;2015-09-01 00:00
22,5;12,1              ;17,1            ;02/09/15                        ;02/09/15  ;2015-09-02 00:00
21,9;14                ;16,8            ;03/09/15                        ;04/09/15  ;2015-09-03 00:00
21,2;10,4              ;15,2            ;04/09/15                        ;04/09/15  ;2015-09-04 00:00
20,5;7                 ;14              ;05/09/15                        ;05/09/15  ;2015-09-05 00:00
23,4;5,3               ;14              ;06/09/15                        ;06/09/15  ;2015-09-06 00:00
22,7;6,2               ;14,2            ;07/09/15                        ;07/09/15  ;2015-09-07 00:00
23,3;7,3               ;14,5            ;08/09/15                        ;08/09/15  ;2015-09-08 00:00
26  ;9,9               ;17,2            ;09/09/15                        ;09/09/15  ;2015-09-09 00:00
23,7;15,8              ;19,7            ;10/09/15                        ;10/09/15  ;2015-09-10 00:00
24,8;15,5              ;19,7            ;11/09/15                        ;11/09/15  ;2015-09-11 00:00
23,2;18,7              ;20,2            ;12/09/15                        ;12/09/15  ;2015-09-12 00:00
21,5;14,1              ;18,5            ;13/09/15                        ;14/09/15  ;2015-09-13 00:00
20  ;10,3              ;15,3            ;14/09/15                        ;14/09/15  ;2015-09-14 00:00
18,6;12,3              ;15,8            ;15/09/15                        ;15/09/15  ;2015-09-15 00:00
24,9;13,9              ;18,1            ;16/09/15                        ;16/09/15  ;2015-09-16 00:00
17,8;8,8               ;13,8            ;17/09/15                        ;17/09/15  ;2015-09-17 00:00
21  ;5                 ;13,3            ;18/09/15                        ;18/09/15  ;2015-09-18 00:00
22,2;7,7               ;14,6            ;19/09/15                        ;19/09/15  ;2015-09-19 00:00
24,9;5,7               ;14,7            ;20/09/15                        ;20/09/15  ;2015-09-20 00:00
25,5;6,4               ;16,2            ;21/09/15                        ;21/09/15  ;2015-09-21 00:00
19,9;10,2              ;15,3            ;22/09/15                        ;22/09/15  ;2015-09-22 00:00
17,3;10,3              ;13,6            ;23/09/15                        ;23/09/15  ;2015-09-23 00:00
