VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
111 ;104               ;107             ;17/11/14                        ;17/11/14  ;2014-11-17 00:00
172 ;109               ;123             ;18/11/14                        ;18/11/14  ;2014-11-18 00:00
203 ;175               ;189             ;19/11/14                        ;19/11/14  ;2014-11-19 00:00
175 ;132               ;153             ;20/11/14                        ;20/11/14  ;2014-11-20 00:00
128 ;102               ;117             ;21/11/14                        ;22/11/14  ;2014-11-21 00:00
102 ;90                ;96              ;22/11/14                        ;22/11/14  ;2014-11-22 00:00
104 ;94                ;98              ;23/11/14                        ;23/11/14  ;2014-11-23 00:00
104 ;102               ;103             ;24/11/14                        ;24/11/14  ;2014-11-24 00:00
102 ;94                ;97              ;25/11/14                        ;25/11/14  ;2014-11-25 00:00
114 ;94                ;102             ;26/11/14                        ;26/11/14  ;2014-11-26 00:00
156 ;107               ;136             ;27/11/14                        ;27/11/14  ;2014-11-27 00:00
156 ;138               ;142             ;28/11/14                        ;28/11/14  ;2014-11-28 00:00
187 ;141               ;168             ;29/11/14                        ;29/11/14  ;2014-11-29 00:00
533 ;187               ;302             ;01/12/14                        ;30/11/14  ;2014-11-30 00:00
786 ;537               ;702             ;01/12/14                        ;01/12/14  ;2014-12-01 00:00
786 ;644               ;709             ;02/12/14                        ;02/12/14  ;2014-12-02 00:00
694 ;640               ;662             ;03/12/14                        ;03/12/14  ;2014-12-03 00:00
689 ;529               ;611             ;04/12/14                        ;04/12/14  ;2014-12-04 00:00
529 ;427               ;477             ;05/12/14                        ;05/12/14  ;2014-12-05 00:00
423 ;323               ;364             ;06/12/14                        ;06/12/14  ;2014-12-06 00:00
333 ;291               ;304             ;08/12/14                        ;07/12/14  ;2014-12-07 00:00
419 ;333               ;382             ;08/12/14                        ;08/12/14  ;2014-12-08 00:00
439 ;419               ;427             ;09/12/14                        ;09/12/14  ;2014-12-09 00:00
666 ;439               ;541             ;11/12/14                        ;10/12/14  ;2014-12-10 00:00
694 ;580               ;658             ;11/12/14                        ;12/12/14  ;2014-12-11 00:00
580 ;431               ;486             ;12/12/14                        ;12/12/14  ;2014-12-12 00:00
431 ;378               ;418             ;13/12/14                        ;14/12/14  ;2014-12-13 00:00
378 ;330               ;353             ;14/12/14                        ;14/12/14  ;2014-12-14 00:00
330 ;294               ;307             ;15/12/14                        ;15/12/14  ;2014-12-15 00:00
312 ;294               ;300             ;16/12/14                        ;16/12/14  ;2014-12-16 00:00
358 ;312               ;334             ;17/12/14                        ;17/12/14  ;2014-12-17 00:00
443 ;358               ;403             ;18/12/14                        ;18/12/14  ;2014-12-18 00:00
464 ;443               ;455             ;19/12/14                        ;19/12/14  ;2014-12-19 00:00
447 ;362               ;407             ;20/12/14                        ;20/12/14  ;2014-12-20 00:00
358 ;291               ;320             ;21/12/14                        ;22/12/14  ;2014-12-21 00:00
291 ;252               ;269             ;22/12/14                        ;22/12/14  ;2014-12-22 00:00
252 ;226               ;236             ;23/12/14                        ;23/12/14  ;2014-12-23 00:00
226 ;210               ;217             ;24/12/14                        ;25/12/14  ;2014-12-24 00:00
210 ;197               ;203             ;25/12/14                        ;25/12/14  ;2014-12-25 00:00
197 ;181               ;189             ;26/12/14                        ;26/12/14  ;2014-12-26 00:00
181 ;159               ;173             ;27/12/14                        ;28/12/14  ;2014-12-27 00:00
163 ;156               ;159             ;28/12/14                        ;28/12/14  ;2014-12-28 00:00
516 ;159               ;273             ;30/12/14                        ;29/12/14  ;2014-12-29 00:00
722 ;520               ;656             ;30/12/14                        ;30/12/14  ;2014-12-30 00:00
736 ;511               ;676             ;31/12/14                        ;31/12/14  ;2014-12-31 00:00
503 ;348               ;402             ;01/01/15                        ;02/01/15  ;2015-01-01 00:00
348 ;276               ;310             ;02/01/15                        ;02/01/15  ;2015-01-02 00:00
273 ;239               ;256             ;03/01/15                        ;04/01/15  ;2015-01-03 00:00
239 ;226               ;232             ;04/01/15                        ;04/01/15  ;2015-01-04 00:00
226 ;210               ;218             ;05/01/15                        ;05/01/15  ;2015-01-05 00:00
207 ;187               ;192             ;06/01/15                        ;06/01/15  ;2015-01-06 00:00
187 ;172               ;182             ;07/01/15                        ;07/01/15  ;2015-01-07 00:00
172 ;156               ;165             ;08/01/15                        ;08/01/15  ;2015-01-08 00:00
156 ;141               ;151             ;09/01/15                        ;09/01/15  ;2015-01-09 00:00
150 ;138               ;144             ;10/01/15                        ;10/01/15  ;2015-01-10 00:00
138 ;132               ;135             ;11/01/15                        ;11/01/15  ;2015-01-11 00:00
132 ;124               ;130             ;12/01/15                        ;12/01/15  ;2015-01-12 00:00
124 ;119               ;122             ;13/01/15                        ;13/01/15  ;2015-01-13 00:00
128 ;119               ;121             ;14/01/15                        ;14/01/15  ;2015-01-14 00:00
121 ;114               ;118             ;15/01/15                        ;15/01/15  ;2015-01-15 00:00
119 ;116               ;118             ;16/01/15                        ;16/01/15  ;2015-01-16 00:00
119 ;114               ;116             ;17/01/15                        ;17/01/15  ;2015-01-17 00:00
138 ;114               ;120             ;18/01/15                        ;18/01/15  ;2015-01-18 00:00
150 ;138               ;145             ;19/01/15                        ;19/01/15  ;2015-01-19 00:00
150 ;141               ;142             ;21/01/15                        ;20/01/15  ;2015-01-20 00:00
223 ;150               ;201             ;21/01/15                        ;21/01/15  ;2015-01-21 00:00
213 ;194               ;206             ;22/01/15                        ;22/01/15  ;2015-01-22 00:00
226 ;190               ;202             ;23/01/15                        ;23/01/15  ;2015-01-23 00:00
374 ;226               ;298             ;24/01/15                        ;24/01/15  ;2015-01-24 00:00
403 ;355               ;387             ;25/01/15                        ;26/01/15  ;2015-01-25 00:00
355 ;309               ;323             ;26/01/15                        ;26/01/15  ;2015-01-26 00:00
312 ;309               ;310             ;27/01/15                        ;27/01/15  ;2015-01-27 00:00
312 ;291               ;304             ;28/01/15                        ;28/01/15  ;2015-01-28 00:00
435 ;291               ;355             ;29/01/15                        ;29/01/15  ;2015-01-29 00:00
469 ;435               ;463             ;30/01/15                        ;30/01/15  ;2015-01-30 00:00
666 ;469               ;529             ;01/02/15                        ;31/01/15  ;2015-01-31 00:00
1092;671               ;870             ;02/02/15                        ;01/02/15  ;2015-02-01 00:00
1603;1097              ;1352            ;03/02/15                        ;02/02/15  ;2015-02-02 00:00
1733;1608              ;1687            ;03/02/15                        ;03/02/15  ;2015-02-03 00:00
1739;1494              ;1675            ;04/02/15                        ;05/02/15  ;2015-02-04 00:00
1494;1166              ;1307            ;05/02/15                        ;05/02/15  ;2015-02-05 00:00
1162;930               ;1050            ;06/02/15                        ;07/02/15  ;2015-02-06 00:00
925 ;717               ;810             ;07/02/15                        ;08/02/15  ;2015-02-07 00:00
717 ;610               ;661             ;08/02/15                        ;09/02/15  ;2015-02-08 00:00
610 ;524               ;563             ;09/02/15                        ;09/02/15  ;2015-02-09 00:00
520 ;464               ;492             ;10/02/15                        ;10/02/15  ;2015-02-10 00:00
482 ;456               ;469             ;11/02/15                        ;11/02/15  ;2015-02-11 00:00
460 ;443               ;451             ;12/02/15                        ;12/02/15  ;2015-02-12 00:00
456 ;439               ;443             ;13/02/15                        ;13/02/15  ;2015-02-13 00:00
511 ;456               ;491             ;14/02/15                        ;14/02/15  ;2015-02-14 00:00
589 ;507               ;538             ;16/02/15                        ;15/02/15  ;2015-02-15 00:00
851 ;589               ;700             ;17/02/15                        ;16/02/15  ;2015-02-16 00:00
1139;856               ;1006            ;17/02/15                        ;17/02/15  ;2015-02-17 00:00
1315;1139              ;1225            ;19/02/15                        ;18/02/15  ;2015-02-18 00:00
1548;1315              ;1432            ;19/02/15                        ;19/02/15  ;2015-02-19 00:00
1592;1548              ;1578            ;20/02/15                        ;20/02/15  ;2015-02-20 00:00
1565;1204              ;1412            ;21/02/15                        ;22/02/15  ;2015-02-21 00:00
1199;939               ;1028            ;22/02/15                        ;22/02/15  ;2015-02-22 00:00
1162;944               ;1040            ;23/02/15                        ;23/02/15  ;2015-02-23 00:00
1333;1166              ;1266            ;24/02/15                        ;24/02/15  ;2015-02-24 00:00
1371;1338              ;1352            ;25/02/15                        ;25/02/15  ;2015-02-25 00:00
1548;1371              ;1445            ;27/02/15                        ;26/02/15  ;2015-02-26 00:00
1786;1554              ;1679            ;27/02/15                        ;27/02/15  ;2015-02-27 00:00
1955;1786              ;1873            ;28/02/15                        ;28/02/15  ;2015-02-28 00:00
2587;1960              ;2207            ;01/03/15                        ;01/03/15  ;2015-03-01 00:00
2610;2245              ;2464            ;02/03/15                        ;03/03/15  ;2015-03-02 00:00
2238;1887              ;2046            ;03/03/15                        ;03/03/15  ;2015-03-03 00:00
1887;1626              ;1739            ;04/03/15                        ;05/03/15  ;2015-03-04 00:00
1626;1543              ;1577            ;05/03/15                        ;05/03/15  ;2015-03-05 00:00
1543;1436              ;1495            ;06/03/15                        ;06/03/15  ;2015-03-06 00:00
1436;1255              ;1359            ;07/03/15                        ;08/03/15  ;2015-03-07 00:00
1250;962               ;1106            ;08/03/15                        ;09/03/15  ;2015-03-08 00:00
962 ;842               ;888             ;09/03/15                        ;10/03/15  ;2015-03-09 00:00
842 ;708               ;782             ;10/03/15                        ;10/03/15  ;2015-03-10 00:00
708 ;606               ;648             ;11/03/15                        ;11/03/15  ;2015-03-11 00:00
606 ;559               ;577             ;12/03/15                        ;12/03/15  ;2015-03-12 00:00
559 ;537               ;543             ;13/03/15                        ;13/03/15  ;2015-03-13 00:00
559 ;537               ;551             ;14/03/15                        ;14/03/15  ;2015-03-14 00:00
559 ;524               ;542             ;15/03/15                        ;15/03/15  ;2015-03-15 00:00
537 ;524               ;530             ;16/03/15                        ;16/03/15  ;2015-03-16 00:00
524 ;486               ;508             ;17/03/15                        ;18/03/15  ;2015-03-17 00:00
486 ;423               ;445             ;18/03/15                        ;18/03/15  ;2015-03-18 00:00
423 ;411               ;417             ;19/03/15                        ;19/03/15  ;2015-03-19 00:00
427 ;407               ;417             ;20/03/15                        ;20/03/15  ;2015-03-20 00:00
452 ;427               ;437             ;21/03/15                        ;21/03/15  ;2015-03-21 00:00
490 ;435               ;460             ;22/03/15                        ;22/03/15  ;2015-03-22 00:00
520 ;490               ;498             ;23/03/15                        ;23/03/15  ;2015-03-23 00:00
763 ;520               ;619             ;24/03/15                        ;24/03/15  ;2015-03-24 00:00
1134;768               ;960             ;26/03/15                        ;25/03/15  ;2015-03-25 00:00
1371;1139              ;1280            ;26/03/15                        ;26/03/15  ;2015-03-26 00:00
1380;1315              ;1366            ;27/03/15                        ;27/03/15  ;2015-03-27 00:00
1310;1143              ;1217            ;28/03/15                        ;28/03/15  ;2015-03-28 00:00
1143;1115              ;1125            ;29/03/15                        ;29/03/15  ;2015-03-29 00:00
1134;1078              ;1121            ;30/03/15                        ;31/03/15  ;2015-03-30 00:00
1078;874               ;970             ;31/03/15                        ;31/03/15  ;2015-03-31 00:00
870 ;782               ;822             ;01/04/15                        ;01/04/15  ;2015-04-01 00:00
777 ;699               ;739             ;02/04/15                        ;02/04/15  ;2015-04-02 00:00
699 ;606               ;654             ;03/04/15                        ;03/04/15  ;2015-04-03 00:00
606 ;507               ;549             ;04/04/15                        ;04/04/15  ;2015-04-04 00:00
507 ;464               ;486             ;05/04/15                        ;05/04/15  ;2015-04-05 00:00
464 ;419               ;445             ;06/04/15                        ;06/04/15  ;2015-04-06 00:00
415 ;370               ;390             ;07/04/15                        ;07/04/15  ;2015-04-07 00:00
374 ;337               ;364             ;08/04/15                        ;09/04/15  ;2015-04-08 00:00
337 ;309               ;322             ;09/04/15                        ;09/04/15  ;2015-04-09 00:00
309 ;298               ;306             ;10/04/15                        ;10/04/15  ;2015-04-10 00:00
298 ;284               ;294             ;11/04/15                        ;11/04/15  ;2015-04-11 00:00
287 ;276               ;285             ;12/04/15                        ;12/04/15  ;2015-04-12 00:00
276 ;259               ;271             ;13/04/15                        ;13/04/15  ;2015-04-13 00:00
259 ;245               ;253             ;14/04/15                        ;14/04/15  ;2015-04-14 00:00
245 ;239               ;242             ;15/04/15                        ;15/04/15  ;2015-04-15 00:00
239 ;223               ;232             ;16/04/15                        ;16/04/15  ;2015-04-16 00:00
232 ;223               ;228             ;17/04/15                        ;17/04/15  ;2015-04-17 00:00
229 ;216               ;225             ;18/04/15                        ;18/04/15  ;2015-04-18 00:00
226 ;216               ;222             ;19/04/15                        ;19/04/15  ;2015-04-19 00:00
226 ;207               ;218             ;20/04/15                        ;20/04/15  ;2015-04-20 00:00
210 ;194               ;205             ;21/04/15                        ;21/04/15  ;2015-04-21 00:00
210 ;184               ;198             ;22/04/15                        ;22/04/15  ;2015-04-22 00:00
187 ;175               ;183             ;23/04/15                        ;23/04/15  ;2015-04-23 00:00
194 ;175               ;182             ;25/04/15                        ;24/04/15  ;2015-04-24 00:00
203 ;172               ;182             ;25/04/15                        ;25/04/15  ;2015-04-25 00:00
178 ;169               ;175             ;26/04/15                        ;26/04/15  ;2015-04-26 00:00
181 ;172               ;174             ;28/04/15                        ;27/04/15  ;2015-04-27 00:00
213 ;181               ;189             ;29/04/15                        ;28/04/15  ;2015-04-28 00:00
255 ;213               ;239             ;29/04/15                        ;29/04/15  ;2015-04-29 00:00
252 ;226               ;239             ;30/04/15                        ;30/04/15  ;2015-04-30 00:00
226 ;200               ;213             ;01/05/15                        ;01/05/15  ;2015-05-01 00:00
200 ;181               ;192             ;02/05/15                        ;02/05/15  ;2015-05-02 00:00
181 ;175               ;178             ;03/05/15                        ;03/05/15  ;2015-05-03 00:00
181 ;153               ;171             ;04/05/15                        ;04/05/15  ;2015-05-04 00:00
184 ;150               ;165             ;05/05/15                        ;05/05/15  ;2015-05-05 00:00
194 ;169               ;185             ;06/05/15                        ;06/05/15  ;2015-05-06 00:00
181 ;169               ;177             ;07/05/15                        ;07/05/15  ;2015-05-07 00:00
172 ;138               ;158             ;08/05/15                        ;08/05/15  ;2015-05-08 00:00
138 ;109               ;124             ;09/05/15                        ;09/05/15  ;2015-05-09 00:00
111 ;104               ;108             ;10/05/15                        ;10/05/15  ;2015-05-10 00:00
116 ;107               ;113             ;11/05/15                        ;11/05/15  ;2015-05-11 00:00
107 ;94                ;101             ;12/05/15                        ;12/05/15  ;2015-05-12 00:00
98  ;90                ;95              ;13/05/15                        ;13/05/15  ;2015-05-13 00:00
92  ;86                ;90              ;14/05/15                        ;14/05/15  ;2015-05-14 00:00
90  ;82                ;86              ;15/05/15                        ;15/05/15  ;2015-05-15 00:00
88  ;82                ;85              ;16/05/15                        ;16/05/15  ;2015-05-16 00:00
92  ;81                ;87              ;17/05/15                        ;17/05/15  ;2015-05-17 00:00
96  ;86                ;92              ;18/05/15                        ;18/05/15  ;2015-05-18 00:00
88  ;79                ;82              ;19/05/15                        ;19/05/15  ;2015-05-19 00:00
102 ;81                ;94              ;20/05/15                        ;20/05/15  ;2015-05-20 00:00
94  ;82                ;88              ;21/05/15                        ;21/05/15  ;2015-05-21 00:00
96  ;82                ;89              ;22/05/15                        ;22/05/15  ;2015-05-22 00:00
114 ;88                ;103             ;23/05/15                        ;23/05/15  ;2015-05-23 00:00
111 ;98                ;107             ;24/05/15                        ;24/05/15  ;2015-05-24 00:00
114 ;94                ;101             ;25/05/15                        ;25/05/15  ;2015-05-25 00:00
111 ;100               ;105             ;26/05/15                        ;26/05/15  ;2015-05-26 00:00
109 ;100               ;105             ;27/05/15                        ;27/05/15  ;2015-05-27 00:00
100 ;72                ;89              ;28/05/15                        ;28/05/15  ;2015-05-28 00:00
72  ;60                ;66              ;29/05/15                        ;29/05/15  ;2015-05-29 00:00
65  ;65                ;65              ;30/05/15                        ;30/05/15  ;2015-05-30 00:00
68  ;65                ;66              ;31/05/15                        ;31/05/15  ;2015-05-31 00:00
72  ;68                ;70              ;01/06/15                        ;01/06/15  ;2015-06-01 00:00
82  ;72                ;77              ;02/06/15                        ;02/06/15  ;2015-06-02 00:00
84  ;74                ;79              ;03/06/15                        ;03/06/15  ;2015-06-03 00:00
79  ;72                ;76              ;04/06/15                        ;04/06/15  ;2015-06-04 00:00
79  ;70                ;74              ;05/06/15                        ;06/06/15  ;2015-06-05 00:00
70  ;62                ;66              ;06/06/15                        ;06/06/15  ;2015-06-06 00:00
62  ;56                ;59              ;07/06/15                        ;07/06/15  ;2015-06-07 00:00
62  ;60                ;61              ;08/06/15                        ;08/06/15  ;2015-06-08 00:00
62  ;56                ;59              ;09/06/15                        ;09/06/15  ;2015-06-09 00:00
86  ;59                ;64              ;10/06/15                        ;10/06/15  ;2015-06-10 00:00
132 ;72                ;91              ;11/06/15                        ;11/06/15  ;2015-06-11 00:00
287 ;119               ;201             ;12/06/15                        ;12/06/15  ;2015-06-12 00:00
291 ;236               ;277             ;13/06/15                        ;13/06/15  ;2015-06-13 00:00
232 ;194               ;209             ;14/06/15                        ;14/06/15  ;2015-06-14 00:00
242 ;213               ;236             ;15/06/15                        ;15/06/15  ;2015-06-15 00:00
219 ;181               ;198             ;16/06/15                        ;16/06/15  ;2015-06-16 00:00
181 ;156               ;170             ;17/06/15                        ;17/06/15  ;2015-06-17 00:00
155 ;143               ;148             ;18/06/15                        ;18/06/15  ;2015-06-18 00:00
140 ;129               ;136             ;19/06/15                        ;19/06/15  ;2015-06-19 00:00
126 ;107               ;119             ;20/06/15                        ;20/06/15  ;2015-06-20 00:00
109 ;102               ;107             ;21/06/15                        ;21/06/15  ;2015-06-21 00:00
102 ;84                ;95              ;22/06/15                        ;22/06/15  ;2015-06-22 00:00
84  ;68                ;77              ;23/06/15                        ;23/06/15  ;2015-06-23 00:00
76  ;68                ;72              ;24/06/15                        ;24/06/15  ;2015-06-24 00:00
78  ;70                ;76              ;25/06/15                        ;26/06/15  ;2015-06-25 00:00
70  ;65                ;66              ;26/06/15                        ;26/06/15  ;2015-06-26 00:00
65  ;60                ;61              ;27/06/15                        ;27/06/15  ;2015-06-27 00:00
65  ;57                ;60              ;28/06/15                        ;28/06/15  ;2015-06-28 00:00
65  ;57                ;61              ;29/06/15                        ;30/06/15  ;2015-06-29 00:00
63  ;56                ;60              ;30/06/15                        ;30/06/15  ;2015-06-30 00:00
65  ;51                ;57              ;01/07/15                        ;01/07/15  ;2015-07-01 00:00
65  ;59                ;64              ;02/07/15                        ;02/07/15  ;2015-07-02 00:00
59  ;56                ;57              ;03/07/15                        ;03/07/15  ;2015-07-03 00:00
56  ;51                ;53              ;04/07/15                        ;04/07/15  ;2015-07-04 00:00
54  ;50                ;52              ;05/07/15                        ;05/07/15  ;2015-07-05 00:00
56  ;53                ;53              ;06/07/15                        ;06/07/15  ;2015-07-06 00:00
53  ;47                ;49              ;07/07/15                        ;07/07/15  ;2015-07-07 00:00
48  ;41                ;44              ;08/07/15                        ;08/07/15  ;2015-07-08 00:00
45  ;29                ;38              ;09/07/15                        ;09/07/15  ;2015-07-09 00:00
33  ;28                ;30              ;10/07/15                        ;10/07/15  ;2015-07-10 00:00
38  ;30                ;33              ;11/07/15                        ;11/07/15  ;2015-07-11 00:00
44  ;35                ;38              ;12/07/15                        ;12/07/15  ;2015-07-12 00:00
48  ;40                ;43              ;13/07/15                        ;13/07/15  ;2015-07-13 00:00
46  ;42                ;43              ;14/07/15                        ;14/07/15  ;2015-07-14 00:00
44  ;31                ;37              ;15/07/15                        ;15/07/15  ;2015-07-15 00:00
44  ;35                ;40              ;16/07/15                        ;16/07/15  ;2015-07-16 00:00
42  ;37                ;39              ;17/07/15                        ;17/07/15  ;2015-07-17 00:00
50  ;37                ;41              ;18/07/15                        ;18/07/15  ;2015-07-18 00:00
60  ;46                ;53              ;19/07/15                        ;19/07/15  ;2015-07-19 00:00
67  ;60                ;64              ;20/07/15                        ;20/07/15  ;2015-07-20 00:00
63  ;52                ;57              ;21/07/15                        ;21/07/15  ;2015-07-21 00:00
81  ;56                ;64              ;22/07/15                        ;22/07/15  ;2015-07-22 00:00
125 ;81                ;106             ;23/07/15                        ;23/07/15  ;2015-07-23 00:00
97  ;76                ;85              ;24/07/15                        ;24/07/15  ;2015-07-24 00:00
76  ;67                ;74              ;25/07/15                        ;25/07/15  ;2015-07-25 00:00
69  ;65                ;67              ;26/07/15                        ;26/07/15  ;2015-07-26 00:00
65  ;56                ;61              ;27/07/15                        ;28/07/15  ;2015-07-27 00:00
56  ;46                ;48              ;28/07/15                        ;28/07/15  ;2015-07-28 00:00
46  ;31                ;38              ;29/07/15                        ;29/07/15  ;2015-07-29 00:00
42  ;33                ;38              ;30/07/15                        ;30/07/15  ;2015-07-30 00:00
52  ;37                ;41              ;31/07/15                        ;31/07/15  ;2015-07-31 00:00
95  ;52                ;70              ;02/08/15                        ;01/08/15  ;2015-08-01 00:00
97  ;93                ;95              ;02/08/15                        ;02/08/15  ;2015-08-02 00:00
95  ;74                ;88              ;03/08/15                        ;04/08/15  ;2015-08-03 00:00
76  ;67                ;72              ;04/08/15                        ;04/08/15  ;2015-08-04 00:00
74  ;67                ;70              ;05/08/15                        ;05/08/15  ;2015-08-05 00:00
72  ;65                ;70              ;06/08/15                        ;06/08/15  ;2015-08-06 00:00
65  ;56                ;63              ;07/08/15                        ;07/08/15  ;2015-08-07 00:00
60  ;54                ;57              ;08/08/15                        ;08/08/15  ;2015-08-08 00:00
67  ;58                ;64              ;09/08/15                        ;09/08/15  ;2015-08-09 00:00
67  ;58                ;63              ;10/08/15                        ;10/08/15  ;2015-08-10 00:00
58  ;52                ;54              ;11/08/15                        ;11/08/15  ;2015-08-11 00:00
52  ;38                ;43              ;12/08/15                        ;12/08/15  ;2015-08-12 00:00
44  ;38                ;40              ;13/08/15                        ;13/08/15  ;2015-08-13 00:00
50  ;40                ;44              ;14/08/15                        ;14/08/15  ;2015-08-14 00:00
60  ;46                ;50              ;15/08/15                        ;15/08/15  ;2015-08-15 00:00
63  ;58                ;60              ;16/08/15                        ;16/08/15  ;2015-08-16 00:00
63  ;52                ;58              ;17/08/15                        ;17/08/15  ;2015-08-17 00:00
52  ;46                ;49              ;18/08/15                        ;18/08/15  ;2015-08-18 00:00
46  ;42                ;43              ;19/08/15                        ;19/08/15  ;2015-08-19 00:00
44  ;40                ;42              ;20/08/15                        ;20/08/15  ;2015-08-20 00:00
42  ;40                ;41              ;21/08/15                        ;21/08/15  ;2015-08-21 00:00
46  ;42                ;43              ;22/08/15                        ;22/08/15  ;2015-08-22 00:00
54  ;44                ;49              ;23/08/15                        ;23/08/15  ;2015-08-23 00:00
60  ;52                ;56              ;24/08/15                        ;24/08/15  ;2015-08-24 00:00
63  ;54                ;59              ;25/08/15                        ;25/08/15  ;2015-08-25 00:00
58  ;54                ;56              ;26/08/15                        ;26/08/15  ;2015-08-26 00:00
58  ;52                ;54              ;27/08/15                        ;27/08/15  ;2015-08-27 00:00
54  ;52                ;53              ;28/08/15                        ;28/08/15  ;2015-08-28 00:00
52  ;48                ;50              ;29/08/15                        ;29/08/15  ;2015-08-29 00:00
54  ;48                ;51              ;30/08/15                        ;30/08/15  ;2015-08-30 00:00
56  ;52                ;55              ;31/08/15                        ;31/08/15  ;2015-08-31 00:00
58  ;50                ;54              ;01/09/15                        ;01/09/15  ;2015-09-01 00:00
105 ;54                ;70              ;02/09/15                        ;02/09/15  ;2015-09-02 00:00
122 ;105               ;113             ;03/09/15                        ;03/09/15  ;2015-09-03 00:00
115 ;105               ;112             ;04/09/15                        ;04/09/15  ;2015-09-04 00:00
112 ;97                ;106             ;05/09/15                        ;05/09/15  ;2015-09-05 00:00
102 ;95                ;98              ;06/09/15                        ;06/09/15  ;2015-09-06 00:00
97  ;85                ;93              ;07/09/15                        ;07/09/15  ;2015-09-07 00:00
83  ;69                ;80              ;08/09/15                        ;09/09/15  ;2015-09-08 00:00
72  ;63                ;68              ;09/09/15                        ;09/09/15  ;2015-09-09 00:00
63  ;58                ;61              ;10/09/15                        ;10/09/15  ;2015-09-10 00:00
60  ;56                ;58              ;11/09/15                        ;11/09/15  ;2015-09-11 00:00
60  ;56                ;58              ;12/09/15                        ;12/09/15  ;2015-09-12 00:00
69  ;60                ;64              ;13/09/15                        ;13/09/15  ;2015-09-13 00:00
90  ;67                ;79              ;14/09/15                        ;14/09/15  ;2015-09-14 00:00
83  ;67                ;77              ;15/09/15                        ;15/09/15  ;2015-09-15 00:00
74  ;67                ;69              ;16/09/15                        ;16/09/15  ;2015-09-16 00:00
72  ;67                ;71              ;17/09/15                        ;17/09/15  ;2015-09-17 00:00
69  ;60                ;66              ;18/09/15                        ;18/09/15  ;2015-09-18 00:00
69  ;58                ;64              ;19/09/15                        ;19/09/15  ;2015-09-19 00:00
67  ;60                ;62              ;20/09/15                        ;20/09/15  ;2015-09-20 00:00
67  ;60                ;63              ;21/09/15                        ;21/09/15  ;2015-09-21 00:00
65  ;60                ;63              ;22/09/15                        ;22/09/15  ;2015-09-22 00:00
60  ;54                ;57              ;23/09/15                        ;23/09/15  ;2015-09-23 00:00
58  ;56                ;58              ;24/09/15                        ;24/09/15  ;2015-09-24 00:00
58  ;54                ;57              ;25/09/15                        ;25/09/15  ;2015-09-25 00:00
58  ;54                ;56              ;26/09/15                        ;26/09/15  ;2015-09-26 00:00
63  ;58                ;59              ;27/09/15                        ;27/09/15  ;2015-09-27 00:00
65  ;60                ;64              ;28/09/15                        ;29/09/15  ;2015-09-28 00:00
60  ;54                ;58              ;29/09/15                        ;29/09/15  ;2015-09-29 00:00
60  ;52                ;56              ;30/09/15                        ;30/09/15  ;2015-09-30 00:00
58  ;52                ;56              ;01/10/15                        ;01/10/15  ;2015-10-01 00:00
78  ;58                ;72              ;02/10/15                        ;02/10/15  ;2015-10-02 00:00
69  ;63                ;65              ;03/10/15                        ;03/10/15  ;2015-10-03 00:00
67  ;65                ;66              ;04/10/15                        ;04/10/15  ;2015-10-04 00:00
72  ;67                ;69              ;05/10/15                        ;05/10/15  ;2015-10-05 00:00
72  ;65                ;69              ;06/10/15                        ;06/10/15  ;2015-10-06 00:00
67  ;60                ;65              ;07/10/15                        ;07/10/15  ;2015-10-07 00:00
65  ;63                ;64              ;08/10/15                        ;08/10/15  ;2015-10-08 00:00
67  ;63                ;64              ;09/10/15                        ;09/10/15  ;2015-10-09 00:00
69  ;63                ;66              ;10/10/15                        ;10/10/15  ;2015-10-10 00:00
76  ;67                ;71              ;11/10/15                        ;11/10/15  ;2015-10-11 00:00
83  ;69                ;75              ;12/10/15                        ;12/10/15  ;2015-10-12 00:00
81  ;74                ;77              ;13/10/15                        ;13/10/15  ;2015-10-13 00:00
93  ;69                ;79              ;14/10/15                        ;14/10/15  ;2015-10-14 00:00
93  ;76                ;84              ;15/10/15                        ;15/10/15  ;2015-10-15 00:00
76  ;67                ;73              ;16/10/15                        ;16/10/15  ;2015-10-16 00:00
67  ;63                ;63              ;17/10/15                        ;17/10/15  ;2015-10-17 00:00
63  ;58                ;59              ;18/10/15                        ;18/10/15  ;2015-10-18 00:00
60  ;58                ;60              ;19/10/15                        ;19/10/15  ;2015-10-19 00:00
72  ;60                ;67              ;20/10/15                        ;20/10/15  ;2015-10-20 00:00
72  ;67                ;69              ;21/10/15                        ;21/10/15  ;2015-10-21 00:00
74  ;67                ;69              ;22/10/15                        ;22/10/15  ;2015-10-22 00:00
72  ;63                ;66              ;23/10/15                        ;23/10/15  ;2015-10-23 00:00
76  ;72                ;75              ;24/10/15                        ;24/10/15  ;2015-10-24 00:00
95  ;72                ;83              ;25/10/15                        ;25/10/15  ;2015-10-25 00:00
97  ;76                ;87              ;26/10/15                        ;26/10/15  ;2015-10-26 00:00
78  ;76                ;76              ;27/10/15                        ;27/10/15  ;2015-10-27 00:00
76  ;69                ;73              ;28/10/15                        ;28/10/15  ;2015-10-28 00:00
76  ;69                ;72              ;29/10/15                        ;29/10/15  ;2015-10-29 00:00
78  ;69                ;76              ;30/10/15                        ;30/10/15  ;2015-10-30 00:00
